,fpath,size,date_created,date_modified
8299,S:\s3\1_20_2016\env\20160120_064704.mp4,533839520.0,Thu Mar 24 23:25:47 2016,Wed Jan 20 02:41:09 2016
8300,S:\s3\1_20_2016\env\20160120_071117.mp4,487505220.0,Thu Mar 24 23:26:08 2016,Wed Jan 20 03:03:18 2016
8301,S:\s3\1_20_2016\env\20160120_073352.mp4,231748329.0,Thu Mar 24 23:26:30 2016,Wed Jan 20 03:14:21 2016
8302,S:\s3\1_20_2016\env\20160120_095640.mp4,6368545.0,Thu Mar 24 23:26:42 2016,Wed Jan 20 05:26:59 2016
8303,S:\s3\1_20_2016\env\20160120_095701.mp4,5296392.0,Thu Mar 24 23:26:42 2016,Wed Jan 20 05:28:03 2016
8304,S:\s3\1_20_2016\env\20160120_104114.mp4,107194207.0,Thu Mar 24 23:26:42 2016,Wed Jan 20 06:29:47 2016
8305,S:\s3\1_20_2016\env\20160120_105948.mp4,7043737.0,Thu Mar 24 23:26:47 2016,Wed Jan 20 06:31:02 2016
8306,S:\s3\1_20_2016\env\20160120_110112.mp4,1454747.0,Thu Mar 24 23:26:47 2016,Wed Jan 20 06:31:28 2016
8307,S:\s3\1_20_2016\env\20160120_110139.mp4,6225051.0,Thu Mar 24 23:26:48 2016,Wed Jan 20 06:32:45 2016
8308,S:\s3\1_20_2016\env\20160120_110246.mp4,3556421.0,Thu Mar 24 23:26:48 2016,Wed Jan 20 06:33:24 2016
8309,S:\s3\1_20_2016\env\20160120_110325.mp4,60032000.0,Thu Mar 24 23:26:49 2016,Wed Jan 20 06:43:48 2016
8310,S:\s3\1_20_2016\env\20160120_111349.mp4,5769454.0,Thu Mar 24 23:26:51 2016,Wed Jan 20 06:44:49 2016
8311,S:\s3\1_20_2016\env\20160120_111452.mp4,8350515.0,Thu Mar 24 23:26:52 2016,Wed Jan 20 06:46:20 2016
8312,S:\s3\1_20_2016\env\20160120_111700.mp4,4844567.0,Thu Mar 24 23:26:53 2016,Wed Jan 20 06:47:52 2016
8313,S:\s3\1_20_2016\env\20160120_160535.jpg,287142.0,Thu Mar 24 23:26:53 2016,Wed Jan 20 11:35:35 2016
8314,S:\s3\1_20_2016\env\20160120_160602.jpg,276882.0,Thu Mar 24 23:26:53 2016,Wed Jan 20 11:36:02 2016
8315,S:\s3\1_20_2016\env\20160120_160635.jpg,321787.0,Thu Mar 24 23:26:53 2016,Wed Jan 20 11:36:35 2016
8316,S:\s3\1_20_2016\env\20160120_160646.mp4,4303643.0,Thu Mar 24 23:26:53 2016,Wed Jan 20 11:37:32 2016
8317,S:\s3\1_20_2016\env\20160120_161907.jpg,263813.0,Thu Mar 24 23:26:54 2016,Wed Jan 20 11:49:07 2016
8318,S:\s3\1_20_2016\env\20160120_161924.jpg,377861.0,Thu Mar 24 23:26:54 2016,Wed Jan 20 11:49:24 2016
8319,S:\s3\1_20_2016\env\annt.wma,20097729.0,Thu Mar 24 23:26:54 2016,Wed Jan 20 12:40:47 2016
8320,S:\s3\1_20_2016\env\rec_20160120-0203.wav,450462764.0,Thu Mar 24 23:26:55 2016,Tue Jan 19 21:33:24 2016
8321,S:\s3\1_20_2016\env\rec_20160120-0306.wav,327767084.0,Thu Mar 24 23:27:16 2016,Tue Jan 19 22:36:33 2016
8322,S:\s3\1_20_2016\env\rec_20160120-0321.wav,76907564.0,Thu Mar 24 23:27:31 2016,Tue Jan 19 22:51:08 2016
8323,S:\s3\1_20_2016\env\rec_20160120-0340.wav,103511084.0,Thu Mar 24 23:27:35 2016,Tue Jan 19 23:10:47 2016
8324,S:\s3\1_20_2016\env\rec_20160120-0346.wav,30950444.0,Thu Mar 24 23:27:40 2016,Tue Jan 19 23:16:42 2016
8325,S:\s3\1_20_2016\env\rec_20160120-0503.wav,405703724.0,Thu Mar 24 23:27:41 2016,Wed Jan 20 00:33:25 2016
8326,S:\s3\1_20_2016\env\rec_20160120-0604.wav,322283564.0,Thu Mar 24 23:27:59 2016,Wed Jan 20 01:34:23 2016
8327,S:\s3\1_20_2016\env\rec_20160120-0637.wav,167470124.0,Thu Mar 24 23:28:15 2016,Wed Jan 20 02:07:23 2016
8328,S:\s3\1_20_2016\env\rec_20160120-0748.wav,22195244.0,Thu Mar 24 23:28:23 2016,Wed Jan 20 03:18:40 2016
8329,S:\s3\1_20_2016\env\rec_20160120-0816.wav,147732524.0,Thu Mar 24 23:28:24 2016,Wed Jan 20 03:46:40 2016
8330,S:\s3\1_20_2016\env\rec_20160120-0846.wav,159575084.0,Thu Mar 24 23:28:32 2016,Wed Jan 20 04:16:53 2016
8331,S:\s3\1_20_2016\env\rec_20160120-0956.wav,368547884.0,Thu Mar 24 23:28:40 2016,Wed Jan 20 05:26:35 2016
8332,S:\s3\1_20_2016\env\rec_20160120-1004.wav,15513644.0,Thu Mar 24 23:29:02 2016,Wed Jan 20 05:34:59 2016
8333,S:\s3\1_20_2016\env\rec_20160120-1016.wav,62223404.0,Thu Mar 24 23:29:02 2016,Wed Jan 20 05:46:48 2016
8334,S:\s3\1_20_2016\env\rec_20160120-1040.wav,122480684.0,Thu Mar 24 23:29:06 2016,Wed Jan 20 06:10:01 2016
8335,S:\s3\1_20_2016\env\rec_20160120-1119.wav,5913644.0,Thu Mar 24 23:29:11 2016,Wed Jan 20 06:49:04 2016
8336,S:\s3\1_20_2016\env\rec_20160120-1134.wav,82636844.0,Thu Mar 24 23:29:12 2016,Wed Jan 20 07:04:57 2016
8337,S:\s3\1_20_2016\env\rec_20160120-1136.wav,7941164.0,Thu Mar 24 23:29:16 2016,Wed Jan 20 07:06:41 2016
8338,S:\s3\1_20_2016\env\rec_20160120-1203x.wav,139376684.0,Thu Mar 24 23:29:17 2016,Wed Jan 20 07:33:26 2016
8339,S:\s3\1_20_2016\env\rec_20160120-1218.wav,1290284.0,Thu Mar 24 23:29:23 2016,Wed Jan 20 07:48:29 2016
8340,S:\s3\1_20_2016\env\rec_20160120-1220.wav,7096364.0,Thu Mar 24 23:29:24 2016,Wed Jan 20 07:50:21 2016
8341,S:\s3\1_20_2016\env\rec_20160120-1239.wav,84602924.0,Thu Mar 24 23:29:24 2016,Wed Jan 20 08:09:08 2016
8342,S:\s3\1_20_2016\env\rec_20160120-1249.wav,2949164.0,Thu Mar 24 23:29:28 2016,Wed Jan 20 08:19:22 2016
8343,S:\s3\1_20_2016\env\rec_20160120-1302.wav,15344684.0,Thu Mar 24 23:29:28 2016,Wed Jan 20 08:32:00 2016
8344,S:\s3\1_20_2016\env\rec_20160120-1315.wav,50012204.0,Thu Mar 24 23:29:29 2016,Wed Jan 20 08:45:22 2016
8345,S:\s3\1_20_2016\env\rec_20160120-1317.wav,10583084.0,Thu Mar 24 23:29:32 2016,Wed Jan 20 08:47:26 2016
8346,S:\s3\1_20_2016\env\rec_20160120-1320.wav,13286444.0,Thu Mar 24 23:29:32 2016,Wed Jan 20 08:50:55 2016
8347,S:\s3\1_20_2016\env\rec_20160120-1323.wav,12211244.0,Thu Mar 24 23:29:33 2016,Wed Jan 20 08:53:16 2016
8348,S:\s3\1_20_2016\env\rec_20160120-1347.wav,125383724.0,Thu Mar 24 23:29:34 2016,Wed Jan 20 09:17:01 2016
8349,S:\s3\1_20_2016\env\rec_20160120-1348.wav,8217644.0,Thu Mar 24 23:29:40 2016,Wed Jan 20 09:18:43 2016
8350,S:\s3\1_20_2016\env\rec_20160120-1354.wav,32870444.0,Thu Mar 24 23:29:40 2016,Wed Jan 20 09:24:59 2016
8351,S:\s3\1_20_2016\env\rec_20160120-1406.wav,57953324.0,Thu Mar 24 23:29:42 2016,Wed Jan 20 09:36:06 2016
8352,S:\s3\1_20_2016\env\rec_20160120-1422.wav,85201964.0,Thu Mar 24 23:29:45 2016,Wed Jan 20 09:52:28 2016
8353,S:\s3\1_20_2016\env\rec_20160120-1536.wav,391971884.0,Thu Mar 24 23:29:50 2016,Wed Jan 20 11:06:39 2016
8354,S:\s3\1_20_2016\env\rec_20160120-1543.wav,24683564.0,Thu Mar 24 23:30:12 2016,Wed Jan 20 11:13:05 2016
8355,S:\s3\1_20_2016\env\rec_20160120-1556.wav,67891244.0,Thu Mar 24 23:30:13 2016,Wed Jan 20 11:26:06 2016
8356,S:\s3\1_20_2016\env\rec_20160120-1604.wav,42101804.0,Thu Mar 24 23:30:17 2016,Wed Jan 20 11:34:07 2016
8357,S:\s3\1_20_2016\env\rec_20160120-1618.wav,55587884.0,Thu Mar 24 23:30:20 2016,Wed Jan 20 11:48:12 2016
8358,S:\s3\1_20_2016\env\rec_20160120-1630.wav,64573484.0,Thu Mar 24 23:30:22 2016,Wed Jan 20 12:00:27 2016
8359,S:\s3\1_20_2016\env\rec_20160120-1816.wav,558259244.0,Thu Mar 24 23:30:24 2016,Wed Jan 20 13:46:00 2016
8360,S:\s3\1_20_2016\env\rec_20160120-2139.wav,1078671404.0,Thu Mar 24 23:30:53 2016,Wed Jan 20 17:09:57 2016
8361,S:\s3\1_20_2016\env\rec_20160120-2349.wav,43084844.0,Thu Mar 24 23:31:41 2016,Wed Jan 20 19:19:42 2016
8362,S:\s3\1_20_2016\env\samson_1.wav,2521966036.0,Thu Mar 24 23:31:43 2016,Wed Jan 20 00:58:56 2016
8363,S:\s3\1_20_2016\env\samson_10.wav,461330.0,Thu Mar 24 23:33:46 2016,Wed Jan 20 13:15:18 2016
8364,S:\s3\1_20_2016\env\samson_11.wav,2239529462.0,Thu Mar 24 23:33:46 2016,Wed Jan 20 20:54:42 2016
8365,S:\s3\1_20_2016\env\samson_2.wav,48505644.0,Thu Mar 24 23:35:23 2016,Wed Jan 20 01:24:44 2016
8366,S:\s3\1_20_2016\env\samson_3.wav,598647340.0,Thu Mar 24 23:35:25 2016,Wed Jan 20 03:19:28 2016
8367,S:\s3\1_20_2016\env\samson_4.wav,38225764.0,Thu Mar 24 23:35:46 2016,Wed Jan 20 03:34:47 2016
8368,S:\s3\1_20_2016\env\samson_5.wav,1789065712.0,Thu Mar 24 23:35:47 2016,Wed Jan 20 09:17:35 2016
8369,S:\s3\1_20_2016\env\samson_6.wav,851761136.0,Thu Mar 24 23:36:48 2016,Wed Jan 20 12:06:02 2016
8370,S:\s3\1_20_2016\env\samson_7.wav,4492324.0,Thu Mar 24 23:37:16 2016,Wed Jan 20 12:45:43 2016
8371,S:\s3\1_20_2016\env\samson_8.wav,17214920.0,Thu Mar 24 23:37:17 2016,Wed Jan 20 12:49:32 2016
8372,S:\s3\1_20_2016\env\samson_9.wav,475442.0,Thu Mar 24 23:37:17 2016,Wed Jan 20 13:06:29 2016
8373,S:\s3\1_20_2016\env\_rec_20160120-1040.wav,4684844.0,Thu Mar 24 23:37:17 2016,Wed Jan 20 06:10:56 2016
8374,S:\s3\1_21_2016\readme.txt,30.0,Thu Mar 24 23:37:17 2016,Sun Jan 31 20:40:47 2016
8375,S:\s3\1_21_2016\Screenshot_1.png,99771.0,Thu Mar 24 23:37:17 2016,Thu Jan 21 01:31:34 2016
8376,S:\s3\1_21_2016\Screenshot_14.png,146503.0,Thu Mar 24 23:37:18 2016,Wed Jan 20 23:37:23 2016
8377,S:\s3\1_21_2016\Screenshot_2.png,705497.0,Thu Mar 24 23:37:18 2016,Thu Jan 21 02:22:46 2016
8378,S:\s3\1_21_2016\Screenshot_3.png,227846.0,Thu Mar 24 23:37:18 2016,Thu Jan 21 04:28:32 2016
8379,S:\s3\1_21_2016\Screenshot_4.png,1407956.0,Thu Mar 24 23:37:18 2016,Thu Jan 21 09:34:28 2016
8380,S:\s3\1_21_2016\Screenshot_5.png,142890.0,Thu Mar 24 23:37:18 2016,Thu Jan 21 09:35:01 2016
8381,S:\s3\1_21_2016\env\20160121_011407.mp4,2598978.0,Thu Mar 24 23:37:18 2016,Wed Jan 20 20:44:35 2016
8382,S:\s3\1_21_2016\env\20160121_040431.mp4,827448.0,Thu Mar 24 23:37:18 2016,Wed Jan 20 23:34:41 2016
8383,S:\s3\1_21_2016\env\20160121_073046.mp4,7224693.0,Thu Mar 24 23:37:18 2016,Thu Jan 21 03:02:02 2016
8384,S:\s3\1_21_2016\env\20160121_092444.jpg,253595.0,Thu Mar 24 23:37:18 2016,Thu Jan 21 04:54:44 2016
8385,S:\s3\1_21_2016\env\20160121_095035.mp4,64276931.0,Thu Mar 24 23:37:18 2016,Thu Jan 21 05:31:38 2016
8386,S:\s3\1_21_2016\env\20160121_100145.mp4,158650.0,Thu Mar 24 23:37:20 2016,Thu Jan 21 05:31:48 2016
8387,S:\s3\1_21_2016\env\20160121_100219.mp4,63129121.0,Thu Mar 24 23:37:20 2016,Thu Jan 21 05:43:13 2016
8388,S:\s3\1_21_2016\env\20160121_101429.mp4,11935616.0,Thu Mar 24 23:37:23 2016,Thu Jan 21 05:46:34 2016
8389,S:\s3\1_21_2016\env\20160121_101705.mp4,10064186.0,Thu Mar 24 23:37:23 2016,Thu Jan 21 05:48:50 2016
8390,S:\s3\1_21_2016\env\20160121_101901.mp4,4684247.0,Thu Mar 24 23:37:23 2016,Thu Jan 21 05:49:50 2016
8391,S:\s3\1_21_2016\env\20160121_102132.mp4,2432651.0,Thu Mar 24 23:37:24 2016,Thu Jan 21 05:51:58 2016
8392,S:\s3\1_21_2016\env\20160121_102304.mp4,14990942.0,Thu Mar 24 23:37:24 2016,Thu Jan 21 05:55:40 2016
8393,S:\s3\1_21_2016\env\20160121_102559.mp4,7142217.0,Thu Mar 24 23:37:24 2016,Thu Jan 21 05:57:14 2016
8394,S:\s3\1_21_2016\env\20160121_102723.mp4,21646516.0,Thu Mar 24 23:37:25 2016,Thu Jan 21 06:01:08 2016
8395,S:\s3\1_21_2016\env\20160121_103325.mp4,22176617.0,Thu Mar 24 23:37:25 2016,Thu Jan 21 06:07:15 2016
8396,S:\s3\1_21_2016\env\20160121_103917.mp4,335174.0,Thu Mar 24 23:37:26 2016,Thu Jan 21 06:09:21 2016
8397,S:\s3\1_21_2016\env\20160121_104357.mp4,1366584.0,Thu Mar 24 23:37:26 2016,Thu Jan 21 06:14:12 2016
8398,S:\s3\1_21_2016\env\20160121_104414.mp4,1228874.0,Thu Mar 24 23:37:26 2016,Thu Jan 21 06:14:28 2016
8399,S:\s3\1_21_2016\env\20160121_104431.mp4,3649808.0,Thu Mar 24 23:37:26 2016,Thu Jan 21 06:15:10 2016
8400,S:\s3\1_21_2016\env\20160121_104522.mp4,1259388.0,Thu Mar 24 23:37:26 2016,Thu Jan 21 06:15:37 2016
8401,S:\s3\1_21_2016\env\20160121_104537.mp4,784008.0,Thu Mar 24 23:37:27 2016,Thu Jan 21 06:15:46 2016
8402,S:\s3\1_21_2016\env\20160121_104547.mp4,3744890.0,Thu Mar 24 23:37:27 2016,Thu Jan 21 06:16:27 2016
8403,S:\s3\1_21_2016\env\20160121_110633.mp4,398754.0,Thu Mar 24 23:37:27 2016,Thu Jan 21 06:36:38 2016
8404,S:\s3\1_21_2016\env\20160121_110649.mp4,2716786.0,Thu Mar 24 23:37:27 2016,Thu Jan 21 06:37:18 2016
8405,S:\s3\1_21_2016\env\20160121_112146.mp4,6571021.0,Thu Mar 24 23:37:27 2016,Thu Jan 21 06:52:56 2016
8406,S:\s3\1_21_2016\env\20160121_113633.mp4,15458056.0,Thu Mar 24 23:37:27 2016,Thu Jan 21 07:09:15 2016
8407,S:\s3\1_21_2016\env\20160121_114511.mp4,2288802.0,Thu Mar 24 23:37:28 2016,Thu Jan 21 07:15:36 2016
8408,S:\s3\1_21_2016\env\20160121_120310.jpg,395492.0,Thu Mar 24 23:37:28 2016,Thu Jan 21 07:33:10 2016
8409,S:\s3\1_21_2016\env\20160121_120853.mp4,1269613.0,Thu Mar 24 23:37:28 2016,Thu Jan 21 07:39:07 2016
8410,S:\s3\1_21_2016\env\20160121_120930.mp4,842973.0,Thu Mar 24 23:37:28 2016,Thu Jan 21 07:39:40 2016
8411,S:\s3\1_21_2016\env\20160121_122229.mp4,1470683.0,Thu Mar 24 23:37:28 2016,Thu Jan 21 07:52:45 2016
8412,S:\s3\1_21_2016\env\20160121_124411.mp4,2345844.0,Thu Mar 24 23:37:28 2016,Thu Jan 21 08:14:36 2016
8413,S:\s3\1_21_2016\env\20160121_124525.mp4,184780.0,Thu Mar 24 23:37:28 2016,Thu Jan 21 08:15:28 2016
8414,S:\s3\1_21_2016\env\20160121_124539.mp4,4849621.0,Thu Mar 24 23:37:28 2016,Thu Jan 21 08:16:31 2016
8415,S:\s3\1_21_2016\env\20160121_124712.mp4,31911079.0,Thu Mar 24 23:37:29 2016,Thu Jan 21 08:22:43 2016
8416,S:\s3\1_21_2016\env\20160121_125324.mp4,1229535.0,Thu Mar 24 23:37:30 2016,Thu Jan 21 08:23:38 2016
8417,S:\s3\1_21_2016\env\20160121_125428.mp4,1764913.0,Thu Mar 24 23:37:30 2016,Thu Jan 21 08:24:48 2016
8418,S:\s3\1_21_2016\env\20160121_125633.mp4,111566791.0,Thu Mar 24 23:37:30 2016,Thu Jan 21 08:45:47 2016
8419,S:\s3\1_21_2016\env\20160121_131623.mp4,23902359.0,Thu Mar 24 23:37:34 2016,Thu Jan 21 08:50:32 2016
8420,S:\s3\1_21_2016\env\20160121_132129.mp4,20010309.0,Thu Mar 24 23:37:35 2016,Thu Jan 21 08:54:57 2016
8421,S:\s3\1_21_2016\env\20160121_132537.mp4,5465289.0,Thu Mar 24 23:37:35 2016,Thu Jan 21 08:56:35 2016
8422,S:\s3\1_21_2016\env\20160121_132649.mp4,39184909.0,Thu Mar 24 23:37:35 2016,Thu Jan 21 09:03:35 2016
8423,S:\s3\1_21_2016\env\20160121_134106.mp4,11125540.0,Thu Mar 24 23:37:37 2016,Thu Jan 21 09:13:03 2016
8424,S:\s3\1_21_2016\env\20160121_134315.mp4,3033036.0,Thu Mar 24 23:37:37 2016,Thu Jan 21 09:13:48 2016
8425,S:\s3\1_21_2016\env\20160121_134410.mp4,3586410.0,Thu Mar 24 23:37:37 2016,Thu Jan 21 09:14:48 2016
8426,S:\s3\1_21_2016\env\20160121_134508.mp4,3041211.0,Thu Mar 24 23:37:38 2016,Thu Jan 21 09:15:40 2016
8427,S:\s3\1_21_2016\env\20160121_134721.mp4,244137.0,Thu Mar 24 23:37:38 2016,Thu Jan 21 09:17:25 2016
8428,S:\s3\1_21_2016\env\20160121_134745.mp4,4517447.0,Thu Mar 24 23:37:38 2016,Thu Jan 21 09:18:33 2016
8429,S:\s3\1_21_2016\env\20160121_134837.mp4,2359710.0,Thu Mar 24 23:37:38 2016,Thu Jan 21 09:19:02 2016
8430,S:\s3\1_21_2016\env\20160121_134909.mp4,23462286.0,Thu Mar 24 23:37:38 2016,Thu Jan 21 09:23:13 2016
8431,S:\s3\1_21_2016\env\20160121_135341.jpg,440087.0,Thu Mar 24 23:37:39 2016,Thu Jan 21 09:23:41 2016
8432,S:\s3\1_21_2016\env\20160121_135348.jpg,481597.0,Thu Mar 24 23:37:39 2016,Thu Jan 21 09:23:48 2016
8433,S:\s3\1_21_2016\env\20160121_135349.jpg,482763.0,Thu Mar 24 23:37:39 2016,Thu Jan 21 09:23:49 2016
8434,S:\s3\1_21_2016\env\20160121_135350.jpg,489651.0,Thu Mar 24 23:37:39 2016,Thu Jan 21 09:23:50 2016
8435,S:\s3\1_21_2016\env\20160121_135352.jpg,488340.0,Thu Mar 24 23:37:39 2016,Thu Jan 21 09:23:52 2016
8436,S:\s3\1_21_2016\env\20160121_135357.jpg,485500.0,Thu Mar 24 23:37:39 2016,Thu Jan 21 09:23:57 2016
8437,S:\s3\1_21_2016\env\20160121_135417.mp4,26609446.0,Thu Mar 24 23:37:39 2016,Thu Jan 21 09:28:53 2016
8438,S:\s3\1_21_2016\env\20160121_141147.jpg,221955.0,Thu Mar 24 23:37:40 2016,Thu Jan 21 09:41:47 2016
8439,S:\s3\1_21_2016\env\20160121_141223.jpg,307089.0,Thu Mar 24 23:37:40 2016,Thu Jan 21 09:42:23 2016
8440,S:\s3\1_21_2016\env\20160121_141225.jpg,286720.0,Thu Mar 24 23:37:40 2016,Thu Jan 21 09:42:25 2016
8441,S:\s3\1_21_2016\env\20160121_141231.jpg,459598.0,Thu Mar 24 23:37:40 2016,Thu Jan 21 09:42:31 2016
8442,S:\s3\1_21_2016\env\20160121_162601.mp4,184125621.0,Thu Mar 24 23:37:40 2016,Thu Jan 21 12:04:19 2016
8443,S:\s3\1_21_2016\env\20160122_025711.jpg,422977.0,Thu Mar 24 23:37:46 2016,Thu Jan 21 22:27:11 2016
8444,S:\s3\1_21_2016\env\20160122_025729.jpg,405682.0,Thu Mar 24 23:37:46 2016,Thu Jan 21 22:27:29 2016
8445,S:\s3\1_21_2016\env\rec_20160121-0034.wav,90516524.0,Thu Mar 24 23:37:46 2016,Wed Jan 20 20:04:53 2016
8446,S:\s3\1_21_2016\env\rec_20160121-0037.wav,3640364.0,Thu Mar 24 23:37:49 2016,Wed Jan 20 20:07:28 2016
8447,S:\s3\1_21_2016\env\rec_20160121-0113.wav,185195564.0,Thu Mar 24 23:37:50 2016,Wed Jan 20 20:43:58 2016
8448,S:\s3\1_21_2016\env\rec_20160121-0210.wav,281072684.0,Thu Mar 24 23:37:56 2016,Wed Jan 20 21:40:08 2016
8449,S:\s3\1_21_2016\env\rec_20160121-0217.wav,36464684.0,Thu Mar 24 23:38:05 2016,Wed Jan 20 21:47:06 2016
8450,S:\s3\1_21_2016\env\rec_20160121-0230.wav,72023084.0,Thu Mar 24 23:38:06 2016,Wed Jan 20 22:00:46 2016
8451,S:\s3\1_21_2016\env\rec_20160121-0303.wav,171601964.0,Thu Mar 24 23:38:09 2016,Wed Jan 20 22:33:17 2016
8452,S:\s3\1_21_2016\env\rec_20160121-0317.wav,73989164.0,Thu Mar 24 23:38:15 2016,Wed Jan 20 22:47:19 2016
8453,S:\s3\1_21_2016\env\rec_20160121-0337.wav,104432684.0,Thu Mar 24 23:38:17 2016,Wed Jan 20 23:07:05 2016
8454,S:\s3\1_21_2016\env\rec_20160121-0404.wav,144384044.0,Thu Mar 24 23:38:21 2016,Wed Jan 20 23:34:25 2016
8455,S:\s3\1_21_2016\env\rec_20160121-0412.wav,38553644.0,Thu Mar 24 23:38:25 2016,Wed Jan 20 23:42:05 2016
8456,S:\s3\1_21_2016\env\rec_20160121-0543.wav,481259564.0,Thu Mar 24 23:38:27 2016,Thu Jan 21 01:13:08 2016
8457,S:\s3\1_21_2016\env\rec_20160121-0715.wav,486942764.0,Thu Mar 24 23:38:43 2016,Thu Jan 21 02:45:12 2016
8458,S:\s3\1_21_2016\env\rec_20160121-0730.wav,81377324.0,Thu Mar 24 23:38:59 2016,Thu Jan 21 03:00:41 2016
8459,S:\s3\1_21_2016\env\rec_20160121-0918.wav,563374124.0,Thu Mar 24 23:39:02 2016,Thu Jan 21 04:48:41 2016
8460,S:\s3\1_21_2016\env\rec_20160121-0939.wav,52131884.0,Thu Mar 24 23:39:21 2016,Thu Jan 21 05:09:45 2016
8461,S:\s3\1_21_2016\env\rec_20160121-0950.wav,47293484.0,Thu Mar 24 23:39:22 2016,Thu Jan 21 05:20:18 2016
8462,S:\s3\1_21_2016\env\rec_20160121-1042.wav,322604.0,Thu Mar 24 23:39:24 2016,Thu Jan 21 06:12:59 2016
8463,S:\s3\1_21_2016\env\rec_20160121-1043.wav,399404.0,Thu Mar 24 23:39:24 2016,Thu Jan 21 06:13:13 2016
8464,S:\s3\1_21_2016\env\rec_20160121-1103.wav,169004.0,Thu Mar 24 23:39:24 2016,Thu Jan 21 06:33:43 2016
8465,S:\s3\1_21_2016\env\rec_20160121-1105.wav,199724.0,Thu Mar 24 23:39:24 2016,Thu Jan 21 06:35:26 2016
8466,S:\s3\1_21_2016\env\rec_20160121-1106.wav,368684.0,Thu Mar 24 23:39:24 2016,Thu Jan 21 06:36:08 2016
8467,S:\s3\1_21_2016\env\rec_20160121-1109.wav,5913644.0,Thu Mar 24 23:39:24 2016,Thu Jan 21 06:39:52 2016
8468,S:\s3\1_21_2016\env\rec_20160121-1121.wav,48829484.0,Thu Mar 24 23:39:24 2016,Thu Jan 21 06:51:39 2016
8469,S:\s3\1_21_2016\env\rec_20160121-1123.wav,230444.0,Thu Mar 24 23:39:26 2016,Thu Jan 21 06:53:02 2016
8470,S:\s3\1_21_2016\env\rec_20160121-1140.wav,1935404.0,Thu Mar 24 23:39:26 2016,Thu Jan 21 07:10:09 2016
8471,S:\s3\1_21_2016\env\rec_20160121-1150.wav,4823084.0,Thu Mar 24 23:39:26 2016,Thu Jan 21 07:20:51 2016
8472,S:\s3\1_21_2016\env\rec_20160121-1202.wav,62330924.0,Thu Mar 24 23:39:26 2016,Thu Jan 21 07:32:52 2016
8473,S:\s3\1_21_2016\env\rec_20160121-1208.wav,29230124.0,Thu Mar 24 23:39:28 2016,Thu Jan 21 07:38:47 2016
8474,S:\s3\1_21_2016\env\rec_20160121-1209.wav,967724.0,Thu Mar 24 23:39:29 2016,Thu Jan 21 07:39:23 2016
8475,S:\s3\1_21_2016\env\rec_20160121-1222.wav,67046444.0,Thu Mar 24 23:39:30 2016,Thu Jan 21 07:52:24 2016
8476,S:\s3\1_21_2016\env\rec_20160121-1230.wav,37386284.0,Thu Mar 24 23:39:32 2016,Thu Jan 21 08:00:01 2016
8477,S:\s3\1_21_2016\env\rec_20160121-1244.wav,27386924.0,Thu Mar 24 23:39:33 2016,Thu Jan 21 08:14:06 2016
8478,S:\s3\1_21_2016\env\rec_20160121-1333.wav,368684.0,Thu Mar 24 23:39:34 2016,Thu Jan 21 09:03:44 2016
8479,S:\s3\1_21_2016\env\rec_20160121-1340.wav,37432364.0,Thu Mar 24 23:39:34 2016,Thu Jan 21 09:10:59 2016
8480,S:\s3\1_21_2016\env\rec_20160121-1346.wav,1090604.0,Thu Mar 24 23:39:35 2016,Thu Jan 21 09:16:03 2016
8481,S:\s3\1_21_2016\env\rec_20160121-1404.wav,21749804.0,Thu Mar 24 23:39:35 2016,Thu Jan 21 09:34:04 2016
8482,S:\s3\1_21_2016\env\rec_20160121-1407.wav,8279084.0,Thu Mar 24 23:39:36 2016,Thu Jan 21 09:37:11 2016
8483,S:\s3\1_21_2016\env\rec_20160121-1412.wav,29322284.0,Thu Mar 24 23:39:36 2016,Thu Jan 21 09:42:46 2016
8484,S:\s3\1_21_2016\env\rec_20160121-1423.wav,56878124.0,Thu Mar 24 23:39:37 2016,Thu Jan 21 09:53:34 2016
8485,S:\s3\1_21_2016\env\rec_20160121-1425.wav,7726124.0,Thu Mar 24 23:39:39 2016,Thu Jan 21 09:55:05 2016
8486,S:\s3\1_21_2016\env\rec_20160121-1429.wav,21642284.0,Thu Mar 24 23:39:40 2016,Thu Jan 21 09:59:18 2016
8487,S:\s3\1_21_2016\env\rec_20160121-1446.wav,90224684.0,Thu Mar 24 23:39:40 2016,Thu Jan 21 10:16:35 2016
8488,S:\s3\1_21_2016\env\rec_20160121-1450.wav,22471724.0,Thu Mar 24 23:39:43 2016,Thu Jan 21 10:20:53 2016
8489,S:\s3\1_21_2016\env\rec_20160121-1524.wav,174105644.0,Thu Mar 24 23:39:44 2016,Thu Jan 21 10:54:00 2016
8490,S:\s3\1_21_2016\env\rec_20160121-1603.wav,829484.0,Thu Mar 24 23:39:50 2016,Thu Jan 21 11:33:00 2016
8491,S:\s3\1_21_2016\env\rec_20160121-1617.wav,70410284.0,Thu Mar 24 23:39:50 2016,Thu Jan 21 11:47:58 2016
8492,S:\s3\1_21_2016\env\rec_20160121-1619.wav,3978284.0,Thu Mar 24 23:39:52 2016,Thu Jan 21 11:49:01 2016
8493,S:\s3\1_21_2016\env\rec_20160121-1623.wav,5268524.0,Thu Mar 24 23:39:53 2016,Thu Jan 21 11:53:01 2016
